date,currency,code,nominal,price
2023-01-19,Дирхам ОАЭ,AED,1,18.7511
2023-01-20,Дирхам ОАЭ,AED,1,18.744
2023-01-21,Дирхам ОАЭ,AED,1,18.6952
2023-01-24,Дирхам ОАЭ,AED,1,18.6847
2023-01-25,Дирхам ОАЭ,AED,1,18.7185
2023-01-26,Дирхам ОАЭ,AED,1,18.7741
2023-01-27,Дирхам ОАЭ,AED,1,18.8201
2023-01-28,Дирхам ОАЭ,AED,1,18.8775
2023-01-31,Дирхам ОАЭ,AED,1,18.9471
2023-02-01,Дирхам ОАЭ,AED,1,19.1989
2023-02-02,Дирхам ОАЭ,AED,1,19.0911
2023-02-03,Дирхам ОАЭ,AED,1,19.0693
2023-02-04,Дирхам ОАЭ,AED,1,19.1627
2023-02-07,Дирхам ОАЭ,AED,1,19.2211
2023-02-08,Дирхам ОАЭ,AED,1,19.301
2023-02-09,Дирхам ОАЭ,AED,1,19.4871
2023-02-10,Дирхам ОАЭ,AED,1,19.8461
2023-02-11,Дирхам ОАЭ,AED,1,19.8182
2023-02-14,Дирхам ОАЭ,AED,1,20.0465
2023-02-15,Дирхам ОАЭ,AED,1,20.1101
2023-02-16,Дирхам ОАЭ,AED,1,20.2036
2023-02-17,Дирхам ОАЭ,AED,1,20.3555
2023-02-18,Дирхам ОАЭ,AED,1,20.3536
2023-02-21,Дирхам ОАЭ,AED,1,20.1588
2023-02-22,Дирхам ОАЭ,AED,1,20.3811
2023-02-23,Дирхам ОАЭ,AED,1,20.34
2023-02-28,Дирхам ОАЭ,AED,1,20.5375
2023-03-01,Дирхам ОАЭ,AED,1,20.3908
2023-03-02,Дирхам ОАЭ,AED,1,20.4877
2023-03-03,Дирхам ОАЭ,AED,1,20.548
2023-03-04,Дирхам ОАЭ,AED,1,20.5449
2023-03-07,Дирхам ОАЭ,AED,1,20.5486
2023-03-08,Дирхам ОАЭ,AED,1,20.5444
2023-03-10,Дирхам ОАЭ,AED,1,20.6656
2023-03-11,Дирхам ОАЭ,AED,1,20.677
2023-03-14,Дирхам ОАЭ,AED,1,20.5464
2023-03-15,Дирхам ОАЭ,AED,1,20.4729
2023-03-16,Дирхам ОАЭ,AED,1,20.6234
2023-03-17,Дирхам ОАЭ,AED,1,20.8047
2023-03-18,Дирхам ОАЭ,AED,1,20.8572
2023-03-21,Дирхам ОАЭ,AED,1,21.0303
2023-03-22,Дирхам ОАЭ,AED,1,20.9212
2023-03-23,Дирхам ОАЭ,AED,1,20.9541
2023-03-24,Дирхам ОАЭ,AED,1,20.778
2023-03-25,Дирхам ОАЭ,AED,1,20.8157
2023-03-28,Дирхам ОАЭ,AED,1,20.8485
2023-03-29,Дирхам ОАЭ,AED,1,20.8561
2023-03-30,Дирхам ОАЭ,AED,1,20.9595
2023-03-31,Дирхам ОАЭ,AED,1,20.9884
2023-04-01,Дирхам ОАЭ,AED,1,21.053
2023-04-04,Дирхам ОАЭ,AED,1,21.2244
2023-04-05,Дирхам ОАЭ,AED,1,21.6071
2023-04-06,Дирхам ОАЭ,AED,1,21.6457
2023-04-07,Дирхам ОАЭ,AED,1,21.9651
2023-04-08,Дирхам ОАЭ,AED,1,22.4355
2023-04-11,Дирхам ОАЭ,AED,1,22.2572
2023-04-12,Дирхам ОАЭ,AED,1,22.3771
2023-04-13,Дирхам ОАЭ,AED,1,22.3535
2023-04-14,Дирхам ОАЭ,AED,1,22.2398
2023-04-15,Дирхам ОАЭ,AED,1,22.1944
2023-04-18,Дирхам ОАЭ,AED,1,22.2268
2023-04-19,Дирхам ОАЭ,AED,1,22.2212
2023-04-20,Дирхам ОАЭ,AED,1,22.2335
2023-04-21,Дирхам ОАЭ,AED,1,22.2255
2023-04-22,Дирхам ОАЭ,AED,1,22.1894
2023-04-25,Дирхам ОАЭ,AED,1,22.1324
2023-04-26,Дирхам ОАЭ,AED,1,22.2062
2023-04-27,Дирхам ОАЭ,AED,1,22.2291
2023-04-28,Дирхам ОАЭ,AED,1,22.2108
2023-04-29,Дирхам ОАЭ,AED,1,21.9246
2023-05-03,Дирхам ОАЭ,AED,1,21.7747
2023-05-04,Дирхам ОАЭ,AED,1,21.596
2023-05-05,Дирхам ОАЭ,AED,1,21.4078
2023-05-06,Дирхам ОАЭ,AED,1,20.9195
2023-05-11,Дирхам ОАЭ,AED,1,20.8853
2023-05-12,Дирхам ОАЭ,AED,1,20.6646
2023-05-13,Дирхам ОАЭ,AED,1,21.0239
2023-05-16,Дирхам ОАЭ,AED,1,21.5409
2023-05-17,Дирхам ОАЭ,AED,1,21.7804
2023-05-18,Дирхам ОАЭ,AED,1,21.9946
2023-05-19,Дирхам ОАЭ,AED,1,21.7965
2023-05-20,Дирхам ОАЭ,AED,1,21.7606
2023-05-23,Дирхам ОАЭ,AED,1,21.7684
2023-05-24,Дирхам ОАЭ,AED,1,21.8312
2023-05-25,Дирхам ОАЭ,AED,1,21.7769
2023-05-26,Дирхам ОАЭ,AED,1,21.7816
2023-05-27,Дирхам ОАЭ,AED,1,21.7762
2023-05-30,Дирхам ОАЭ,AED,1,21.7992
2023-05-31,Дирхам ОАЭ,AED,1,21.9683
2023-06-01,Дирхам ОАЭ,AED,1,22.0518
2023-06-02,Дирхам ОАЭ,AED,1,22.0441
2023-06-03,Дирхам ОАЭ,AED,1,22.0195
2023-06-06,Дирхам ОАЭ,AED,1,22.1425
2023-06-07,Дирхам ОАЭ,AED,1,22.1215
2023-06-08,Дирхам ОАЭ,AED,1,22.1775
2023-06-09,Дирхам ОАЭ,AED,1,22.3504
2023-06-10,Дирхам ОАЭ,AED,1,22.4998
2023-06-14,Дирхам ОАЭ,AED,1,22.7723
2023-06-15,Дирхам ОАЭ,AED,1,22.9587
2023-06-16,Дирхам ОАЭ,AED,1,22.8596
2023-06-17,Дирхам ОАЭ,AED,1,22.7749
2023-06-20,Дирхам ОАЭ,AED,1,22.8666
2023-06-21,Дирхам ОАЭ,AED,1,22.9338
2023-06-22,Дирхам ОАЭ,AED,1,22.9368
2023-06-23,Дирхам ОАЭ,AED,1,22.7628
2023-06-24,Дирхам ОАЭ,AED,1,22.8912
2023-06-27,Дирхам ОАЭ,AED,1,23.0504
2023-06-28,Дирхам ОАЭ,AED,1,23.1556
2023-06-29,Дирхам ОАЭ,AED,1,23.3104
2023-06-30,Дирхам ОАЭ,AED,1,23.6956
2023-07-01,Дирхам ОАЭ,AED,1,24.0633
2023-07-04,Дирхам ОАЭ,AED,1,24.3195
2023-07-05,Дирхам ОАЭ,AED,1,24.3793
2023-07-06,Дирхам ОАЭ,AED,1,24.5952
2023-07-07,Дирхам ОАЭ,AED,1,25.2027
2023-07-08,Дирхам ОАЭ,AED,1,24.9627
2023-07-11,Дирхам ОАЭ,AED,1,24.909
2023-07-12,Дирхам ОАЭ,AED,1,24.6405
2023-07-13,Дирхам ОАЭ,AED,1,24.6734
2023-07-14,Дирхам ОАЭ,AED,1,24.551
2023-07-15,Дирхам ОАЭ,AED,1,24.5355
2023-07-18,Дирхам ОАЭ,AED,1,24.6179
2023-07-19,Дирхам ОАЭ,AED,1,24.6912
2023-07-20,Дирхам ОАЭ,AED,1,24.8311
2023-07-21,Дирхам ОАЭ,AED,1,24.7358
2023-07-22,Дирхам ОАЭ,AED,1,24.6078
2023-07-25,Дирхам ОАЭ,AED,1,24.6363
2023-07-26,Дирхам ОАЭ,AED,1,24.5289
2023-07-27,Дирхам ОАЭ,AED,1,24.5159
2023-07-28,Дирхам ОАЭ,AED,1,24.5093
2023-07-29,Дирхам ОАЭ,AED,1,24.7695
2023-08-01,Дирхам ОАЭ,AED,1,24.9366
2023-08-02,Дирхам ОАЭ,AED,1,24.9872
2023-08-03,Дирхам ОАЭ,AED,1,25.2766
2023-08-04,Дирхам ОАЭ,AED,1,25.532
2023-08-05,Дирхам ОАЭ,AED,1,25.812
2023-08-08,Дирхам ОАЭ,AED,1,26.291
2023-08-09,Дирхам ОАЭ,AED,1,26.1572
2023-08-10,Дирхам ОАЭ,AED,1,26.5178
2023-08-11,Дирхам ОАЭ,AED,1,26.485
2023-08-12,Дирхам ОАЭ,AED,1,26.7374
2023-08-15,Дирхам ОАЭ,AED,1,27.5088
2023-08-16,Дирхам ОАЭ,AED,1,26.5237
2023-08-17,Дирхам ОАЭ,AED,1,26.3285
2023-08-18,Дирхам ОАЭ,AED,1,25.523
2023-08-19,Дирхам ОАЭ,AED,1,25.4301
2023-08-22,Дирхам ОАЭ,AED,1,25.6309
2023-08-23,Дирхам ОАЭ,AED,1,25.6244
2023-08-24,Дирхам ОАЭ,AED,1,25.7132
2023-08-25,Дирхам ОАЭ,AED,1,25.7013
2023-08-26,Дирхам ОАЭ,AED,1,25.7859
2023-08-29,Дирхам ОАЭ,AED,1,25.9928
2023-08-30,Дирхам ОАЭ,AED,1,26.0569
2023-08-31,Дирхам ОАЭ,AED,1,26.1172
2023-09-01,Дирхам ОАЭ,AED,1,26.2277
2023-09-02,Дирхам ОАЭ,AED,1,26.2295
2023-09-05,Дирхам ОАЭ,AED,1,26.3054
2023-09-06,Дирхам ОАЭ,AED,1,26.5555
2023-09-07,Дирхам ОАЭ,AED,1,26.6387
2023-09-08,Дирхам ОАЭ,AED,1,26.7338
2023-09-09,Дирхам ОАЭ,AED,1,26.6605
2023-09-12,Дирхам ОАЭ,AED,1,26.2751
2023-09-13,Дирхам ОАЭ,AED,1,25.7837
2023-09-14,Дирхам ОАЭ,AED,1,26.1311
2023-09-15,Дирхам ОАЭ,AED,1,26.1805
2023-09-16,Дирхам ОАЭ,AED,1,26.3092
2023-09-19,Дирхам ОАЭ,AED,1,26.3136
2023-09-20,Дирхам ОАЭ,AED,1,26.1983
2023-09-21,Дирхам ОАЭ,AED,1,26.3054
2023-09-22,Дирхам ОАЭ,AED,1,26.1581
2023-09-23,Дирхам ОАЭ,AED,1,26.1488
2023-09-26,Дирхам ОАЭ,AED,1,26.1763
2023-09-27,Дирхам ОАЭ,AED,1,26.2014
2023-09-28,Дирхам ОАЭ,AED,1,26.2735
2023-09-29,Дирхам ОАЭ,AED,1,26.4094
2023-09-30,Дирхам ОАЭ,AED,1,26.5218
2023-10-03,Дирхам ОАЭ,AED,1,26.8115
2023-10-04,Дирхам ОАЭ,AED,1,27.0263
2023-10-05,Дирхам ОАЭ,AED,1,27.0775
2023-10-06,Дирхам ОАЭ,AED,1,27.1375
2023-10-07,Дирхам ОАЭ,AED,1,27.3594
2023-10-10,Дирхам ОАЭ,AED,1,27.5959
2023-10-11,Дирхам ОАЭ,AED,1,27.208
2023-10-12,Дирхам ОАЭ,AED,1,27.2205
2023-10-13,Дирхам ОАЭ,AED,1,26.4075
2023-10-14,Дирхам ОАЭ,AED,1,26.4926
2023-10-17,Дирхам ОАЭ,AED,1,26.4869
2023-10-18,Дирхам ОАЭ,AED,1,26.5031
2023-10-19,Дирхам ОАЭ,AED,1,26.5103
2023-10-20,Дирхам ОАЭ,AED,1,26.4926
2023-10-21,Дирхам ОАЭ,AED,1,26.1109
2023-10-24,Дирхам ОАЭ,AED,1,25.7849
2023-10-25,Дирхам ОАЭ,AED,1,25.4621
2023-10-26,Дирхам ОАЭ,AED,1,25.3609
2023-10-27,Дирхам ОАЭ,AED,1,25.4728
2023-10-28,Дирхам ОАЭ,AED,1,25.3798
2023-10-31,Дирхам ОАЭ,AED,1,25.3869
2023-11-01,Дирхам ОАЭ,AED,1,25.0538
2023-11-02,Дирхам ОАЭ,AED,1,25.3962
2023-11-03,Дирхам ОАЭ,AED,1,25.367
2023-11-04,Дирхам ОАЭ,AED,1,25.3329
2023-11-08,Дирхам ОАЭ,AED,1,25.1641
2023-11-09,Дирхам ОАЭ,AED,1,25.1048
2023-11-10,Дирхам ОАЭ,AED,1,25.0311
2023-11-11,Дирхам ОАЭ,AED,1,25.0656
2023-11-14,Дирхам ОАЭ,AED,1,25.0833
2023-11-15,Дирхам ОАЭ,AED,1,24.8487
2023-11-16,Дирхам ОАЭ,AED,1,24.3585
2023-11-17,Дирхам ОАЭ,AED,1,24.2196
2023-11-18,Дирхам ОАЭ,AED,1,24.2679
2023-11-21,Дирхам ОАЭ,AED,1,24.0968
2023-11-22,Дирхам ОАЭ,AED,1,23.9265
2023-11-23,Дирхам ОАЭ,AED,1,24.0068
2023-11-24,Дирхам ОАЭ,AED,1,23.9947
2023-11-25,Дирхам ОАЭ,AED,1,24.1833
2023-11-28,Дирхам ОАЭ,AED,1,24.1537
2023-11-29,Дирхам ОАЭ,AED,1,24.128
2023-11-30,Дирхам ОАЭ,AED,1,24.2026
2023-12-01,Дирхам ОАЭ,AED,1,24.1203
2023-12-02,Дирхам ОАЭ,AED,1,24.4416
2023-12-05,Дирхам ОАЭ,AED,1,24.6897
2023-12-06,Дирхам ОАЭ,AED,1,24.9373
2023-12-07,Дирхам ОАЭ,AED,1,25.2642
2023-12-08,Дирхам ОАЭ,AED,1,25.205
2023-12-09,Дирхам ОАЭ,AED,1,24.9531
2023-12-12,Дирхам ОАЭ,AED,1,24.7746
2023-12-13,Дирхам ОАЭ,AED,1,24.5652
2023-12-14,Дирхам ОАЭ,AED,1,24.4772
2023-12-15,Дирхам ОАЭ,AED,1,24.4177
2023-12-16,Дирхам ОАЭ,AED,1,24.4239
2023-12-19,Дирхам ОАЭ,AED,1,24.6198
2023-12-20,Дирхам ОАЭ,AED,1,24.5302
2023-12-21,Дирхам ОАЭ,AED,1,24.6169
2023-12-22,Дирхам ОАЭ,AED,1,24.9711
2023-12-23,Дирхам ОАЭ,AED,1,25.0344
2023-12-26,Дирхам ОАЭ,AED,1,25.0426
2023-12-27,Дирхам ОАЭ,AED,1,24.9712
2023-12-28,Дирхам ОАЭ,AED,1,24.9708
2023-12-29,Дирхам ОАЭ,AED,1,24.5893
2023-12-30,Дирхам ОАЭ,AED,1,24.4216
2024-01-10,Дирхам ОАЭ,AED,1,24.6165
2024-01-11,Дирхам ОАЭ,AED,1,24.3414
2024-01-12,Дирхам ОАЭ,AED,1,24.1748
2024-01-13,Дирхам ОАЭ,AED,1,23.9979
2024-01-16,Дирхам ОАЭ,AED,1,23.874
2024-01-17,Дирхам ОАЭ,AED,1,23.8654
2024-01-18,Дирхам ОАЭ,AED,1,24.0583
2024-01-19,Дирхам ОАЭ,AED,1,24.1419
2024-01-20,Дирхам ОАЭ,AED,1,24.1224
2024-01-23,Дирхам ОАЭ,AED,1,23.9544
2024-01-24,Дирхам ОАЭ,AED,1,23.9401
2024-01-25,Дирхам ОАЭ,AED,1,24.0389
2024-01-26,Дирхам ОАЭ,AED,1,24.1406
2024-01-27,Дирхам ОАЭ,AED,1,24.3746
2024-01-30,Дирхам ОАЭ,AED,1,24.4
2024-01-31,Дирхам ОАЭ,AED,1,24.3128
2024-02-01,Дирхам ОАЭ,AED,1,24.416
2024-02-02,Дирхам ОАЭ,AED,1,24.5691
2024-02-03,Дирхам ОАЭ,AED,1,24.6869
2024-02-06,Дирхам ОАЭ,AED,1,24.845
2024-02-07,Дирхам ОАЭ,AED,1,24.6928
2024-02-08,Дирхам ОАЭ,AED,1,24.82
2024-02-09,Дирхам ОАЭ,AED,1,24.8485
2024-02-10,Дирхам ОАЭ,AED,1,24.7488
2024-02-13,Дирхам ОАЭ,AED,1,24.7994
2024-02-14,Дирхам ОАЭ,AED,1,24.8348
2024-02-15,Дирхам ОАЭ,AED,1,24.8963
2024-02-16,Дирхам ОАЭ,AED,1,25.003
2024-02-17,Дирхам ОАЭ,AED,1,25.2006
2024-02-20,Дирхам ОАЭ,AED,1,25.1628
2024-02-21,Дирхам ОАЭ,AED,1,25.1461
2024-02-22,Дирхам ОАЭ,AED,1,25.1705
2024-02-23,Дирхам ОАЭ,AED,1,25.2558
2024-02-27,Дирхам ОАЭ,AED,1,25.2232
2024-02-28,Дирхам ОАЭ,AED,1,25.0626
2024-02-29,Дирхам ОАЭ,AED,1,25.0154
2024-03-01,Дирхам ОАЭ,AED,1,24.7358
2024-03-02,Дирхам ОАЭ,AED,1,24.8696
2024-03-05,Дирхам ОАЭ,AED,1,24.875
2024-03-06,Дирхам ОАЭ,AED,1,24.8224
2024-03-07,Дирхам ОАЭ,AED,1,24.5994
2024-03-08,Дирхам ОАЭ,AED,1,24.7105
2024-03-12,Дирхам ОАЭ,AED,1,24.6767
2024-03-13,Дирхам ОАЭ,AED,1,24.7466
2024-03-14,Дирхам ОАЭ,AED,1,24.9271
2024-03-15,Дирхам ОАЭ,AED,1,24.9519
2024-03-16,Дирхам ОАЭ,AED,1,25.0157
